123.0,False,False,Chatime,[],/biz/chatime-montr%C3%A9al-5?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,3.3,True,6,,['Saint-Laurent'],(514) 856-3688,,,,,[],{},chatime-montréal-5,
124.0,False,False,Mr Puffs,[],/biz/mr-puffs-ch%C3%A2teauguay-3?osq=cafe,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Ice Cream &amp; Frozen Yogurt', 'url': '/search?find_desc=Ice+Cream+%26+Frozen+Yogurt&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,[],(450) 977-3873,,,,,[],{},mr-puffs-châteauguay-3,https://mrpuffs.com/store-locator/?location=chateauguay
125.0,False,False,Starbucks,[],/biz/starbucks-laval-5?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,3.7,True,3,,['Laval'],(438) 229-3784,,,,,[],{},starbucks-laval-5,https://fr.starbucks.ca/store-locator/store/1024546/place-laval-440-4630-voie-de-desserte-sud-laval-qc-h-7-t-2-p-7-ca
126.0,False,False,Le Café Festigoût,[],/biz/le-caf%C3%A9-festigo%C3%BBt-montr%C3%A9al?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,['Ahuntsic-Cartierville'],(514) 332-8188,,,,,[],{},le-café-festigoût-montréal,
127.0,False,False,Restaurant Lilo’s,[],/biz/restaurant-lilos-montr%C3%A9al?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Lebanese', 'url': '/search?find_desc=Lebanese&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Food Delivery Services', 'url': '/search?find_desc=Food+Delivery+Services&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,4.0,True,1,,['Ahuntsic-Cartierville'],,,,,,[],{},restaurant-lilos-montréal,
128.0,False,False,Tesoro Pasta &amp; Grill,[],/biz/tesoro-pasta-and-grill-vaudreuil-dorion?osq=cafe,"[{'title': 'Italian', 'url': '/search?find_desc=Italian&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Pizza', 'url': '/search?find_desc=Pizza&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,[],(450) 455-9111,,,,,[],{},tesoro-pasta-and-grill-vaudreuil-dorion,http://tesoropastagrill.com
129.0,False,False,Tim Hortons,[],/biz/tim-hortons-kirkland?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,3.0,True,4,,[],(514) 694-6888,,,,,[],{},tim-hortons-kirkland,https://locations.timhortons.com/ca/qc/kirkland/3068-boul-st-charles.html
,True,False,Poulet Rouge Vaudreuil-Dorion,[],/adredir?ad_business_id=sURYhLGZfelbswHAX3UJdA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpoulet-rouge-vaudreuil-dorion-vaudreuil-dorion&amp;request_id=1c6180e8af2e1ed3&amp;signature=f1d09717b07b8ae87bf5b095506a7cc1390fd3b64c66ec9ff4718b2ec8dc3b40&amp;slot=0,"[{'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Chicken Shop', 'url': '/search?find_desc=Chicken+Shop&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,[],+1-450-455-5544,,,,https://biz.yelp.com,[],{},poulet-rouge-vaudreuil-dorion-vaudreuil-dorion,/adredir?ad_business_id=sURYhLGZfelbswHAX3UJdA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695811994%26s%3De764745f138b0b7719c9b1ccb2c6ea7dd34e51538c66256cc5ff073825a74579%26src_bizid%3DsURYhLGZfelbswHAX3UJdA%26url%3Dhttps%253A%252F%252Fpoulet-rouge.ca%26website_link_type%3Dwebsite&amp;request_id=1c6180e8af2e1ed3&amp;signature=ee310e07783ba390aae8c31d80c454960c6876bd8ea7a50a133bb4d151e8d6e1&amp;slot=0
131.0,False,False,Tim Horton,[],/biz/tim-horton-vaudreuil-dorion?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Donuts', 'url': '/search?find_desc=Donuts&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$,5.0,True,1,,[],(450) 424-0103,,,,,[],{},tim-horton-vaudreuil-dorion,
132.0,False,False,Mr. Puffs,[],/biz/mr-puffs-saint-laurent?osq=cafe,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Ice Cream &amp; Frozen Yogurt', 'url': '/search?find_desc=Ice+Cream+%26+Frozen+Yogurt&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,['Saint-Laurent'],(514) 903-7833,,,,,[],{},mr-puffs-saint-laurent,https://mrpuffs.com/store-locator/
133.0,False,False,Tim Hortons,[],/biz/tim-hortons-montr%C3%A9al-120?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Salad', 'url': '/search?find_desc=Salad&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$,2.5,True,2,,['Lachine'],(514) 639-9042,,,,,[],{},tim-hortons-montréal-120,http://locations.timhortons.ca/qc/lachine/2525-rue-victoria
134.0,False,False,Les Delices de La Gare Valois,[],/biz/les-delices-de-la-gare-valois-pointe-claire?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,[],(514) 694-6161,,,,,[],{},les-delices-de-la-gare-valois-pointe-claire,https://lesdelicesvalois.com
135.0,False,False,Java U,[],/biz/java-u-dorval?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$,2.9,True,9,,['Saint-Laurent'],(514) 636-4449,,,,,[],{},java-u-dorval,https://www.java-u.com
136.0,False,False,Maz Hall,[],/biz/maz-hall-montr%C3%A9al?osq=cafe,"[{'title': 'Venues &amp; Event Spaces', 'url': '/search?find_desc=Venues+%26+Event+Spaces&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,['Lachine'],(514) 758-2607,,,,,[],{},maz-hall-montréal,http://www.mazhall.com
137.0,False,False,Serenplicity,[],/biz/serenplicity-ormstown?osq=cafe,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Cosmetics &amp; Beauty Supply', 'url': '/search?find_desc=Cosmetics+%26+Beauty+Supply&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,[],(450) 807-1612,,,,,[],{},serenplicity-ormstown,https://serenplicityshop.com
138.0,False,False,Tim Hortons,[],/biz/tim-hortons-pierrefonds-3?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,3.0,True,1,,['Pierrefonds-Roxboro'],(514) 685-0739,,,,,[],{},tim-hortons-pierrefonds-3,https://locations.timhortons.ca/en/qc/dollard-des-ormeaux/4932-boul-des-sources/
139.0,False,False,Tim Hortons,[],/biz/tim-hortons-dorval?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$,4.3,True,6,,['Dorval'],(514) 636-3603,,,,,[],{},tim-hortons-dorval,http://locations.timhortons.ca/qc/dorval/475-avenue-dumont-107
,True,False,Poulet Rouge Vaudreuil-Dorion,[],/adredir?ad_business_id=sURYhLGZfelbswHAX3UJdA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpoulet-rouge-vaudreuil-dorion-vaudreuil-dorion&amp;request_id=fde829a46a126485&amp;signature=631e4ce5fa6c8c0fb1e4fc52a481f9e9d7f61afcf395e43cded7e45212b51345&amp;slot=0,"[{'title': 'Chicken Shop', 'url': '/search?find_desc=Chicken+Shop&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Salad', 'url': '/search?find_desc=Salad&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,False,0,,[],+1-450-455-5544,,,,https://biz.yelp.com,[],{},poulet-rouge-vaudreuil-dorion-vaudreuil-dorion,/adredir?ad_business_id=sURYhLGZfelbswHAX3UJdA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695811994%26s%3De764745f138b0b7719c9b1ccb2c6ea7dd34e51538c66256cc5ff073825a74579%26src_bizid%3DsURYhLGZfelbswHAX3UJdA%26url%3Dhttps%253A%252F%252Fpoulet-rouge.ca%26website_link_type%3Dwebsite&amp;request_id=fde829a46a126485&amp;signature=09f53040732fa0305d8aa8fe4df614119801593c171ef1905d9bb25e7c3b2214&amp;slot=0
141.0,False,False,Starbucks,[],/biz/starbucks-dollard-des-ormeaux?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$,4.0,False,5,,['Dollard-des-Ormeaux'],(514) 684-1332,,,,,[],{},starbucks-dollard-des-ormeaux,https://www.starbucks.ca/store-locator/store/826/sources-de-salaberry-3544-boul-des-sources-dollard-des-ormeaux-qc-h-9-b
142.0,False,False,Délices de Bruxelles,[],/biz/d%C3%A9lices-de-bruxelles-vaudreuil-dorion?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Patisserie/Cake Shop', 'url': '/search?find_desc=Patisserie%2FCake+Shop&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Chocolatiers &amp; Shops', 'url': '/search?find_desc=Chocolatiers+%26+Shops&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,False,0,,[],(450) 218-2010,,,,,[],{},délices-de-bruxelles-vaudreuil-dorion,
143.0,False,False,Café de la Presse,[],/biz/caf%C3%A9-de-la-presse-montr%C3%A9al-3?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,False,0,,['Ahuntsic-Cartierville'],(514) 331-2225,,,,,[],{},café-de-la-presse-montréal-3,
144.0,False,False,Artista Café Céramique,[],/biz/artista-caf%C3%A9-c%C3%A9ramique-pierrefonds-2?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,False,0,,['Pierrefonds-Roxboro'],(514) 696-1112,,,,,[],{},artista-café-céramique-pierrefonds-2,http://artistacafeceramique.com
145.0,False,False,Tim Hortons,[],/biz/tim-hortons-dollard-des-ormeaux?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$,1.3,False,4,,['Dollard-des-Ormeaux'],(514) 684-3331,,,,,[],{},tim-hortons-dollard-des-ormeaux,http://locations.timhortons.ca/qc/dollard-des-ormeaux/1350-boul-sunnybrooke
146.0,False,False,Tim Hortons,[],/biz/tim-hortons-saint-laurent-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$$,2.6,False,5,,['Lachine'],(514) 344-3927,,,,,[],{},tim-hortons-saint-laurent-2,https://locations.timhortons.ca/qc/saint-laurent/7895-ch.-de-la-cote-de-liesse
147.0,False,False,Starbucks,[],/biz/starbucks-pointe-claire?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$$,3.3,False,7,,[],(514) 695-5112,,,,,[],{},starbucks-pointe-claire,https://www.starbucks.ca/store-locator/store/822/fairview-pointe-claire-6815-transcanadian-pointe-claire-qc-h-9-r-1-c-4-ca
148.0,False,False,Tim Hortons,[],/biz/tim-hortons-vaudreuil-dorion-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$$,2.5,False,4,,[],(450) 455-4266,,,,,[],{},tim-hortons-vaudreuil-dorion-2,https://locations.timhortons.ca/fr/qc/vaudreuil-dorion/2909-blvd-de-la-gare/
149.0,False,False,Café Gran Sasso,[],/biz/caf%C3%A9-gran-sasso-montr%C3%A9al?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$$,0.0,False,0,,['Saint-Laurent'],(514) 931-3005,,,,,[],{},café-gran-sasso-montréal,http://www.cafegransasso.com/
,True,False,Poulet Rouge Vaudreuil-Dorion,[],/adredir?ad_business_id=sURYhLGZfelbswHAX3UJdA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpoulet-rouge-vaudreuil-dorion-vaudreuil-dorion&amp;request_id=105193294fd6ea78&amp;signature=1b26ca75011d6d09f1e9614e4ade812f81570cefe82950fb48018e8dc451a92c&amp;slot=0,"[{'title': 'Salad', 'url': '/search?find_desc=Salad&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,[],+1-450-455-5544,,,,https://biz.yelp.com,[],{},poulet-rouge-vaudreuil-dorion-vaudreuil-dorion,/adredir?ad_business_id=sURYhLGZfelbswHAX3UJdA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695811994%26s%3De764745f138b0b7719c9b1ccb2c6ea7dd34e51538c66256cc5ff073825a74579%26src_bizid%3DsURYhLGZfelbswHAX3UJdA%26url%3Dhttps%253A%252F%252Fpoulet-rouge.ca%26website_link_type%3Dwebsite&amp;request_id=105193294fd6ea78&amp;signature=ec73f928bc3c78a9f4b430d05fe908bf4e8f6f20ec91a65cf36819fdd449a12f&amp;slot=0
151.0,False,False,Les Jacasseuses,[],/biz/les-jacasseuses-ch%C3%A2teauguay?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,[],(438) 887-2912,,,,,[],{},les-jacasseuses-châteauguay,
152.0,False,False,Tim Hortons,[],/biz/tim-hortons-saint-laurent?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$,1.4,True,5,,['Saint-Laurent'],(514) 744-2651,,,,,[],{},tim-hortons-saint-laurent,http://locations.timhortons.ca/qc/saint-laurent/400-marcel-laurin
153.0,False,False,Tim Horton,[],/biz/tim-horton-l-ile-perrot?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,2.0,True,3,,['Ile-Perrot'],(514) 453-6669,,,,,[],{},tim-horton-l-ile-perrot,https://locations.timhortons.com/ca/qc/l-ile-perrot/104-boul-don-quichotte.html
154.0,False,False,Les Parigots,[],/biz/les-parigots-montr%C3%A9al?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,['Ahuntsic-Cartierville'],(514) 382-5050,,,,,[],{},les-parigots-montréal,
155.0,False,False,Encore Nutrition,[],/biz/encore-nutrition-mercier?osq=cafe,"[{'title': 'Bubble Tea', 'url': '/search?find_desc=Bubble+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,[],,,,,,[],{},encore-nutrition-mercier,
156.0,False,False,Tim Hortons,[],/biz/tim-hortons-vaudreuil-dorion?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$,1.6,True,5,,[],(450) 455-0722,,,,,[],{},tim-hortons-vaudreuil-dorion,https://locations.timhortons.ca/fr/qc/vaudreuil-dorion/485-av-st-charles/
157.0,False,False,Scrumpchies,[],/biz/scrumpchies-kirkland?osq=cafe,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,[],(514) 505-0511,,,,,[],{},scrumpchies-kirkland,https://www.scrumpchies.com
158.0,False,False,Tim Hortons,[],/biz/tim-hortons-rigaud-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$,2.9,True,7,,[],(450) 458-7320,,,,,[],{},tim-hortons-rigaud-2,http://locations.timhortons.ca/qc/rigaud/99-route-201
159.0,False,False,Couche-Tard,[],/biz/couche-tard-deux-montagnes-2?osq=cafe,"[{'title': 'Convenience Stores', 'url': '/search?find_desc=Convenience+Stores&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,True,0,,[],(450) 623-5152,,,,,[],{},couche-tard-deux-montagnes-2,http://quebec.couche-tard.com/store-locator/CA/deux-montagnes/2700-boul-des-promenades/161
,True,False,Poulet Rouge Vaudreuil-Dorion,[],/adredir?ad_business_id=sURYhLGZfelbswHAX3UJdA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpoulet-rouge-vaudreuil-dorion-vaudreuil-dorion&amp;request_id=dda31020abe81272&amp;signature=bb639a80070681c76b3bb978cd73a7cf8131307802db062f0e6cc5fa00524c0a&amp;slot=0,"[{'title': 'Chicken Shop', 'url': '/search?find_desc=Chicken+Shop&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,False,0,,[],+1-450-455-5544,,,,https://biz.yelp.com,[],{},poulet-rouge-vaudreuil-dorion-vaudreuil-dorion,/adredir?ad_business_id=sURYhLGZfelbswHAX3UJdA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695811994%26s%3De764745f138b0b7719c9b1ccb2c6ea7dd34e51538c66256cc5ff073825a74579%26src_bizid%3DsURYhLGZfelbswHAX3UJdA%26url%3Dhttps%253A%252F%252Fpoulet-rouge.ca%26website_link_type%3Dwebsite&amp;request_id=dda31020abe81272&amp;signature=96e91c72fada3ae34655c51d534c26931c99a4493edaeadc21359db3e4c940ab&amp;slot=0
161.0,False,False,Tim Horton,[],/biz/tim-horton-mercier?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Donuts', 'url': '/search?find_desc=Donuts&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Bagels', 'url': '/search?find_desc=Bagels&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,False,0,,[],,,,,,[],{},tim-horton-mercier,
162.0,False,False,Tim Hortons,[],/biz/tim-hortons-saint-laurent-3?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",$,3.7,False,3,,['Saint-Laurent'],(514) 748-2920,,,,,[],{},tim-hortons-saint-laurent-3,http://www.timhortons.com/ca/en/locations/get-directions.php?utm_term=QC&amp;utm_campaign=Local_Search&amp;utm_content=St-Laurent&amp;utm_source=Google&amp;utm_medium=Local&amp;id=101145
163.0,False,False,Tim Hortons,[],/biz/tim-hortons-laval-4?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,False,0,,['Laval'],(450) 962-7155,,,,,[],{},tim-hortons-laval-4,http://locations.timhortons.ca/qc/laval/5250-boul-arthur-sauve
164.0,False,False,FORCE Nutrition,[],/biz/force-nutrition-ch%C3%A2teauguay?osq=cafe,"[{'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Salaberry-de-Valleyfield%2C+QC'}]",,0.0,False,0,,[],(514) 566-4718,,,,,[],{},force-nutrition-châteauguay,
